time,lat,lon,depth,mag
13785.817992013888,-3.8484,101.7967,35000.0,4.6
13783.595654513889,-2.9278,101.5446,117400.0,4.5
13783.338699305554,-3.5304,100.7445,35800.0,5.0
13783.152193287036,-1.9122,99.4393,35000.0,4.6
13782.94669525463,-3.5547,100.0438,27300.0,4.5
13782.775140046295,-1.8936,99.4142,35600.0,5.1
13782.654890509259,-1.8162,99.4029,31300.0,6.1
13782.312491087963,-2.1301,99.159,35000.0,4.8
13782.246354282408,-4.4723,101.2201,35400.0,4.8
13782.102034953703,-3.9271,101.6448,35000.0,4.5
13782.079297916665,-2.7621,101.206,35000.0,4.5
13781.364132175926,-3.2177,100.6934,35000.0,4.6
13781.35216412037,-1.7666,100.3966,53900.0,5.3
13781.089986689814,1.3727,97.0902,28500.0,4.7
13780.892911921295,-4.4624,101.2136,30200.0,5.0
13780.518404745371,-4.4569,101.3374,29400.0,5.3
13780.41052650463,-1.5677,99.9245,51200.0,5.4
13780.344058449075,-3.1523,100.3482,26400.0,5.8
13780.237637037037,-3.1378,101.1844,44200.0,5.0
13780.23715752315,-3.2181,101.1356,35000.0,4.5
13779.975063888889,-3.716,100.7114,30800.0,5.0
13779.939312847224,-3.6519,100.719,28800.0,4.6
13779.935962384261,-3.6179,100.7872,29100.0,5.1
13779.93329502315,-3.7026,100.7514,29300.0,5.4
13779.899637615741,1.3178,97.0789,14300.0,4.7
13779.698441666666,-4.2958,101.1928,32299.999999999996,4.7
13779.678712384259,-3.2001,101.3564,75200.0,4.8
13779.592878125,-2.1616,99.8709,33000.0,5.5
13778.460236689816,-2.0356,99.8567,35800.0,5.3
13778.335882754629,-4.2953,101.058,29900.0,5.0
13778.192093171296,-2.7633,100.8388,8900.0,4.8
13778.191143287037,-3.6418,101.4672,37700.0,4.6
13777.869475810186,-3.3544,101.2487,47600.0,4.6
13777.77411597222,-4.6728,99.7051,35000.0,4.5
13777.564716203704,-2.2252,99.4453,40000.0,5.1
13776.355034027778,-2.0214,100.0592,30900.0,6.7
13776.05966273148,-3.7639,100.7419,56500.0,4.5
13776.034951041667,-4.3678,101.1735,30000.0,5.0
13775.467391435184,-3.6662,100.8395,66200.0,4.8
13775.396374884258,-4.0095,100.918,30200.0,4.8
13775.311009375,-2.7753,100.8303,38400.0,6.0
13775.004251967592,-3.0373,101.3628,74400.0,4.7
13774.70318900463,-2.082,99.5965,69200.0,4.7
13774.576932175927,-2.935,101.1486,81500.0,4.9
13774.427048032408,-1.9482,99.8824,45300.0,4.6
13774.419362037039,0.0392,97.5601,27400.0,5.1
13774.362190046297,-3.3343,101.2127,38400.0,5.6
13774.272370717592,-4.0928,100.9847,29400.0,5.0
13773.879452662037,-3.9406,101.0396,56800.0,4.5
13773.66367511574,-3.6843,100.7032,29300.0,5.1
13773.413486226853,-1.7431,100.8514,66600.0,4.5
13773.217965277778,-3.9464,100.8418,26000.0,4.7
13773.068885300927,-3.5835,101.0274,55300.0,4.7
13773.06640625,-2.7558,101.2923,35000.0,4.7
13772.986855092593,-3.5169,101.1641,48100.0,4.9
13772.866851851852,-3.1776,100.6895,29000.0,4.7
13772.71275127315,-3.2052,100.8667,33800.0,4.9
13772.59102974537,-1.7271,99.5713,35000.0,4.8
13772.484558333332,-2.9096,101.0879,48000.0,5.3
13772.382185069444,-2.8831,101.0009,43400.0,5.2
13772.36874560185,-3.0396,100.7705,101500.0,4.7
13772.35496875,-2.3937,100.4642,47300.0,4.8
13772.259331134259,-2.8921,101.2135,35000.0,4.5
13772.251234606483,-2.1293,100.0632,37000.0,4.7
13772.241967592592,-4.492,101.1239,33300.0,4.9
13772.198328125,-2.027,100.1705,35000.0,4.6
13772.162340856481,-2.9743,100.9342,61100.0,4.5
13772.080189930557,-2.2183,99.4038,28700.0,4.6
13772.052547453703,-2.8361,100.9836,45300.0,5.2
13771.988264351852,-1.9985,99.3394,35000.0,4.8
13771.953678935184,-3.0703,100.9889,35000.0,4.8
13771.770233217594,-1.8202,99.5664,33700.0,5.0
13771.769194212964,-1.8313,99.5549,28500.0,5.0
13771.751004050926,-2.8976,101.1874,35000.0,4.5
13771.732019328703,-3.043,100.7792,51000.0,4.6
13771.628324074074,-3.1112,100.8909,46800.0,5.0
13771.614964930555,-2.8559,101.1007,65500.0,5.5
13771.602069097222,-4.311,101.1251,28400.0,5.0
13771.352857291666,-2.6933,100.5658,35000.0,4.6
13771.310835185186,-1.4518,99.8936,35000.0,4.6
13771.296590625001,-2.9044,100.7294,35000.0,4.5
13771.251631597223,-3.1569,100.8321,36300.0,4.8
13771.15791412037,-2.0218,100.1714,62900.0,4.7
13771.070202314815,-2.8832,100.2496,27100.0,5.0
13771.065984953702,-2.642,101.1265,35000.0,4.6
13771.030166319442,-3.1177,101.074,38400.0,4.8
13770.861199537037,-3.4199,100.8313,31900.0,4.6
13770.795688541666,-3.1808,101.1626,35000.0,4.7
13770.77600914352,-1.9179,99.934,51300.0,4.7
13770.73350324074,-2.7293,100.6536,35000.0,4.5
13770.593966319446,-4.2618,101.1308,32800.0,5.1
13770.463014351853,-2.045,100.0141,35000.0,4.6
13770.424565277779,-1.6108,99.8543,40400.0,4.5
13770.252241898148,-4.4005,100.9827,5900.0,5.8
13770.251084953703,-4.1551,101.0996,32900.0,6.4
13770.169283449073,-2.1761,100.0631,41200.0,5.2
13770.13003599537,-3.0003,100.9916,40800.0,5.1
13770.10752476852,-0.4471,98.1501,12500.0,4.8
13770.063863310184,-3.7597,100.7612,28000.0,4.9
13770.043152546297,-3.7745,101.7133,46100.0,5.4
13769.967052893517,-3.0072,101.0395,45400.0,5.0
13769.86964675926,-1.8511,99.5778,63800.0,4.8
13769.807463310184,-3.426,100.9858,35000.0,4.6
13769.80384224537,-2.8189,101.1371,35000.0,4.5
13769.771280902778,-2.4952,99.8123,31000.0,5.0
13769.76991111111,-2.4047,100.2196,35000.0,4.7
13769.70794085648,-2.2226,99.798,34500.0,5.5
13769.673115856482,-3.2096,101.3653,50900.0,6.0
13769.631192592593,-4.347,101.1772,25500.0,5.2
13769.572247337965,-2.8006,100.3015,54800.0,5.1
13769.548833217594,-2.7428,100.8613,48100.0,5.5
13769.517994212963,-3.8367,100.5441,19000.0,4.5
13769.50962511574,-1.809,99.4462,59200.0,4.9
13769.509061342595,-3.71,100.6429,27800.0,5.1
13769.498176620371,-1.907,99.497,42800.0,4.9
13769.482342939815,-2.4967,100.548,86600.0,5.0
13769.467589004631,-2.2107,100.2578,42200.0,4.8
13769.449895254631,-3.6678,101.5201,23800.0,5.1
13769.435172916666,-4.5471,101.3094,35000.0,4.6
13769.399605208335,-3.6166,101.0744,49800.0,4.5
13769.390018055556,-2.2042,99.7304,25800.0,5.3
13769.359976851852,-1.6789,99.9602,35000.0,4.5
13769.345254050926,-1.7592,99.634,73200.0,4.7
13769.334729050925,-2.839,100.2292,41100.0,4.8
13769.272816550925,-2.0428,99.4273,26500.0,5.2
13769.27005810185,-2.0261,99.3727,17700.0,5.0
13769.245450347224,-3.7154,100.8355,20700.0,5.0
13769.243910532407,-3.5667,101.7858,35000.0,4.6
13769.242187962962,-4.0233,100.5292,24700.0,4.9
13769.239111111112,-3.7121,100.6194,26600.0,5.0
13769.22457962963,-1.7599,99.5376,33000.0,5.5
13769.21444050926,-2.0787,99.8542,67500.0,4.5
13769.17099548611,-1.749,99.4532,28600.0,5.1
13769.154389120371,-1.9758,99.6449,35000.0,5.1
13769.149636226852,-2.1573,99.5731,20000.0,7.0
13769.143038194445,-2.9413,101.0956,35000.0,4.5
13769.127279745371,-2.0337,99.5131,23300.0,4.7
13769.119142476853,-2.0775,99.7042,26900.0,5.4
13769.116981365742,-2.2222,99.3829,35200.0,4.8
13769.104204050926,-1.6708,99.5879,24800.0,6.5
13769.08044837963,-3.9091,101.6271,54100.0,5.0
13769.075778935185,-2.2725,99.3911,23000.0,5.1
13769.073932523148,-2.1811,99.4754,26200.0,4.7
13769.068152314814,-1.95,99.6142,28300.0,5.1
13769.06013900463,-1.9732,99.6964,25000.0,5.7
13769.052875462963,-4.1251,101.2565,35000.0,4.6
13769.03814085648,-0.626,100.9341,45800.0,4.6
13769.022027083334,-2.7054,100.1632,35000.0,5.2
13769.020141898149,-2.107,99.7196,13700.0,4.8
13769.011047916667,-2.2921,99.5095,43000.0,5.2
13769.006315856483,-1.8868,99.6013,57200.0,5.0
13769.002268055556,-2.0589,99.6694,0.0,4.9
13769.001906481482,-1.9283,99.8071,55400.0,4.8
13768.992411574072,-2.6161,100.7261,36000.0,7.9
13768.972067824076,-4.1231,100.8317,23600.0,5.1
13768.92874340278,-2.8479,100.8471,49300.0,5.1
13768.923392708335,-3.7272,100.9443,8200.0,4.7
13768.91836412037,-4.5017,101.2971,28200.0,5.1
13768.907158680555,-3.1408,101.3007,49000.0,4.6
13768.904948032407,-3.6682,100.6483,30800.0,4.6
13768.895310300924,-3.3121,101.0362,35000.0,4.5
13768.846440740741,-4.3048,101.2215,50100.0,4.7
13768.770497916666,-4.4966,101.1894,26200.0,4.8
13768.735915277777,-3.2548,101.3668,64300.0,4.6
13768.703752662037,-3.2357,100.3222,22500.0,5.0
13768.692429050925,-3.2368,101.2838,50800.0,5.8
13768.675091898149,-2.7856,100.1551,41100.0,4.7
13768.67177349537,-3.5864,100.9442,35000.0,4.5
13768.649403819445,-4.1952,101.0781,24300.0,5.0
13768.64348275463,-3.2618,100.9295,27800.0,4.9
13768.63035011574,-3.3199,101.3811,69100.0,4.7
13768.611197685186,-3.2613,101.3289,48500.0,5.9
13768.609069328702,-3.1806,101.1877,35000.0,4.7
13768.600773263888,-2.9301,100.1476,27300.0,4.9
13768.58676400463,-4.2631,101.1687,25800.0,4.9
13768.578760532408,-4.3311,101.0977,25800.0,4.7
13768.556432291667,-3.5948,101.4058,35000.0,4.7
13768.553669328703,-3.3546,100.638,26500.0,5.2
13768.547008680554,-3.5979,100.7704,35000.0,5.0
13768.543169097222,-2.9709,101.2346,51300.0,5.6
13768.541230092593,-2.9034,100.5851,35000.0,4.9
13768.525544328704,-3.157,101.0594,35000.0,4.5
13768.51819699074,-3.6281,101.5643,43700.0,4.7
13768.515160416666,-2.7545,100.3079,61100.0,5.2
13768.510552777778,-3.9857,101.2925,35000.0,4.5
13768.504295023147,-4.237,101.352,51700.0,5.0
13768.503066203704,-2.9701,101.0329,35000.0,4.7
13768.49934201389,-2.7151,100.8326,35000.0,4.7
13768.494525462964,-4.3914,101.2718,43100.0,5.0
13768.492306828703,-2.8783,101.3592,62600.0,4.9
13768.489927893519,-3.4594,100.5145,35000.0,4.7
13768.487794791667,-4.1485,100.63,0.0,4.5
13768.486133680555,-2.9223,100.1879,35000.0,5.5
13768.47935775463,-4.2885,101.4171,80500.0,5.3
13768.478883680555,1.0326,97.1625,0.0,4.6
13768.477664467593,-3.6536,100.1014,0.0,4.5
13768.475803356483,-3.4135,100.2716,0.0,4.7
13768.474417476853,-2.5617,101.7923,51700.0,5.0
13768.465588773146,-4.4637,101.3959,35500.0,8.5
13764.480381250001,0.2976,97.6535,33200.0,5.1
13764.36086574074,0.3035,97.6977,27600.0,5.2
13756.58549363426,1.933,95.867,35000.0,4.8
13755.463421990742,1.8409,99.2244,148400.0,5.4
13745.522712152777,0.1427,98.5062,65700.0,4.5
13744.565562384258,0.8728,97.4209,27000.0,5.0
13744.551537847221,0.89,97.4591,35000.0,4.6
13744.550461342591,0.9068,97.4214,31000.0,5.0
13739.305542129629,-0.0733,97.2938,3000.0,4.5
13737.981127314815,0.2759,97.7141,41200.0,4.6
13737.912763657407,0.2355,97.5969,20900.0,4.6
13737.40297939815,-0.7464,100.9887,191900.0,4.5
13729.770620949075,1.3182,97.2617,24000.0,4.5
13727.900860416667,-1.125,99.9308,86100.0,4.8
13727.539363078704,-0.7339,100.4381,10000.0,4.6
13724.443495601852,1.8731,97.7785,35100.0,4.9
13704.067927893519,0.9381,97.494,42700.0,4.5
13687.699660069446,1.1629,97.3046,48000.0,5.0
13687.491410995372,1.1188,97.2237,31100.0,4.9
13676.160762037036,1.1253,97.0505,21300.0,4.9
13675.94057986111,-0.1137,101.1217,115600.0,4.5
13655.153617476852,1.9839,96.7137,31900.0,5.0
13651.502827430555,1.1234,97.2923,33100.0,4.6
13651.176513541666,0.2646,97.6931,34200.0,4.7
13651.009018865741,1.2786,97.1349,38100.0,4.9
13648.774259374999,1.5142,97.0012,27800.0,4.7
13647.397164351853,1.99,99.33,119000.0,5.2
13647.397029398147,1.2361,97.2373,31200.0,5.4
13643.433505092591,1.3233,98.9211,93700.0,4.5
13642.771525694443,0.7779,100.0014,20100.0,4.8
13640.444597569445,1.8765,97.1579,47400.0,4.8
13639.233877314815,-0.47,100.38,3000.0,6.5
13637.811987268518,-2.4049,99.7872,35900.0,5.0
13637.052828819445,1.0816,97.1315,43900.0,4.5
13631.801757523148,1.6995,99.1926,40800.0,5.0
13629.251464351852,1.0831,97.4877,57900.0,4.5
13627.246880324075,1.6392,97.1517,28100.0,4.7
13624.719394791668,1.1878,97.1618,35000.0,4.6
13624.425527777777,-3.0496,101.0564,44000.0,5.0
13616.514495601852,1.6946,97.053,27400.0,4.9
13614.279102199074,1.2753,97.2009,23400.0,4.9
13608.80197037037,1.1048,97.165,35100.0,4.6
13599.773086921297,0.8495,97.2738,8800.0,4.5
13598.127524305555,0.9425,97.319,37100.0,4.7
13580.941818981482,-0.985,100.0923,35000.0,4.6
13579.453925694444,1.9626,97.9113,47900.0,5.9
13578.843677199075,-0.6825,100.5904,41500.0,4.6
13578.683323148147,-0.4353,100.6748,61300.0,4.9
13578.640565972224,-0.3619,101.0241,80400.0,4.5
13578.536923611111,-0.3957,100.5599,34300.0,5.0
13578.398663541666,1.4096,97.1291,38400.0,4.8
13578.367985185187,-0.4,100.4917,33700.0,4.9
13578.342850115741,-0.3897,100.7827,40100.0,4.6
13578.242693402779,-0.501,100.4742,30100.0,6.3
13578.159490393518,-0.5271,100.4647,22500.0,6.4
13578.141115393517,-1.7868,99.9905,35000.0,4.7
13562.518186689815,1.2184,97.0468,31700.0,4.8
13562.44819988426,1.0726,97.3892,31000.0,5.1
13561.407726388888,-3.1439,100.2271,10900.0,4.6
13559.43108726852,0.5198,97.1768,6900.0,4.7
13558.865696064817,0.6371,97.2511,31500.0,5.4
13558.826355439815,0.3841,97.2644,5600.0,5.7
13556.19733587963,1.4694,97.0751,29400.0,5.0
13554.340529976851,1.205,97.4003,58900.0,4.5
13554.007115972221,1.184,97.2023,42500.0,4.7
13545.431995486113,0.8607,97.5493,35000.0,4.5
13538.637925347222,1.7631,97.0859,31200.0,5.0
13533.870925231482,0.3639,97.4175,27100.0,4.7
13531.336223842593,1.0699,97.3247,35000.0,4.7
13518.49589537037,0.2487,97.8992,31100.0,5.3
13512.082085532407,1.2805,97.1258,42800.0,4.6
13500.058576388888,0.682,99.9388,40300.0,4.7
13499.91322048611,0.5272,100.0089,55100.0,4.5
13499.902293171297,0.6118,99.7931,31900.0,5.8
13498.20232025463,0.3699,97.0439,38300.0,4.6
13497.226757638888,1.3573,97.2371,44500.0,4.5
13486.569475925926,0.0963,97.0398,37800.0,4.6
13480.020142708332,-3.5848,101.0536,37300.0,4.5
13474.122801157408,1.6969,97.0972,40400.0,4.7
13463.430856481482,0.6996,97.4229,29200.0,4.5
13463.429442129629,0.395,97.7549,42000.0,4.6
13461.663759722222,0.8906,97.2364,25500.0,5.2
13454.392497916666,0.8161,97.4594,30400.0,4.9
13452.862828009258,0.6805,97.5185,43700.0,4.5
13447.63083449074,-2.0969,100.2001,46800.0,5.0
13446.53339699074,1.0541,97.419,38100.0,4.5
13446.22203136574,1.0563,97.4129,25200.0,5.0
13446.212546296296,1.0887,97.4569,25100.0,5.2
13442.751980787038,1.063,97.1738,39700.0,4.5
13442.495196412037,1.1982,97.071,32000.0,4.7
13440.883631365741,1.2377,97.1677,35000.0,4.5
13439.084339236113,1.3175,97.1432,27000.0,5.0
13437.276647222221,0.6866,97.4148,35000.0,4.6
13430.573079745369,1.1093,97.1437,24900.0,4.9
13427.617415046298,1.2549,97.2493,33900.0,5.3
13425.565048611112,1.0888,97.507,53000.0,5.0
13419.783948495371,1.3984,97.1685,34600.0,4.8
13416.386110185185,0.75,100.0796,35000.0,4.5
13413.729213541666,0.7261,100.0812,18800.0,4.5
13408.589474537035,0.0162,98.4364,48100.0,4.5
13403.339924074075,1.7814,97.0262,35000.0,4.6
13401.987370138888,1.2969,98.8384,103200.0,4.5
13401.748709837962,1.4046,97.0849,32299.999999999996,4.6
13400.212354398149,1.1015,99.5424,15200.0,5.3
13395.568561805556,1.5197,97.1419,28300.0,4.8
13394.680985995372,0.15,97.2312,50600.0,5.4
13390.302012268518,1.6876,97.8402,41500.0,4.5
13385.562625462962,1.3075,97.2802,59700.0,4.6
13378.32577037037,1.3216,97.0637,29100.0,4.9
13377.73512013889,-3.4301,100.7029,35000.0,4.7
13375.126500810185,0.7984,97.2794,36700.0,5.1
13368.421652893518,1.2582,97.3952,58800.0,4.6
13367.77040625,0.8725,97.3883,40800.0,4.5
13364.93768298611,-4.0946,101.5802,40000.0,4.7
13361.865109490742,1.3283,97.1907,32400.0,4.9
13360.526004282407,1.3196,97.3348,57400.0,5.0
13359.067888425925,1.2994,97.2096,44800.0,4.8
13359.061291319444,1.4573,97.1671,35100.0,5.6
13357.303527662036,-4.8479,101.6342,35100.0,5.1
13356.469935185187,1.7056,97.1228,31800.0,6.3
13355.64156886574,1.7781,97.0335,36000.0,4.7
13352.56236863426,1.2653,98.1056,36500.0,5.0
13351.077488310186,0.489,98.6197,52300.0,4.7
13346.861972800927,0.3769,96.9404,37700.0,5.3
13346.703686921295,1.4942,97.0652,35000.0,4.6
13346.702271412038,1.3775,97.0803,27700.0,4.7
13340.040602777777,0.6945,97.3425,39200.0,5.2
13333.607414814816,1.1286,97.0653,40800.0,4.5
13331.819864699073,0.061,97.2341,42100.0,4.9
13327.739037962965,0.8746,98.7463,95700.0,4.9
13320.370569791667,1.4087,97.0802,30700.0,4.9
13319.299381712963,0.2461,96.7374,37100.0,4.6
13317.715918750002,1.285,97.1197,35000.0,4.9
13316.756656018517,1.1402,97.2569,35000.0,4.7
13316.44723599537,1.8737,97.7577,16200.0,4.9
13310.409375810184,1.9392,97.7537,43600.0,4.6
13309.984446064816,1.2168,97.1174,32200.000000000004,4.9
13308.515969212964,0.0982,96.9387,18400.0,4.5
13306.349194907409,-1.9733,100.3687,40700.0,4.9
13305.959654745371,1.1914,97.1392,30100.0,4.8
13304.76682488426,0.981,97.4254,35000.0,4.5
13300.298528935185,0.7478,99.9753,144300.0,4.5
13298.359047337965,-0.0021,97.1542,32400.0,4.8
13298.344359953704,0.109,97.1694,32000.0,4.5
13298.238361921296,-1.8885,100.1598,44300.0,4.7
13292.237435069446,0.0689,97.1699,35100.0,4.6
13291.563989004631,0.1708,96.8584,39600.0,4.8
13291.501000231483,0.1831,96.7775,35000.0,4.7
13290.80314375,1.7126,99.5549,175900.0,5.0
13290.535844791666,1.3764,97.1753,51800.0,4.8
13289.616186226853,0.1384,97.1834,33300.0,4.7
13287.73741747685,1.7738,98.7919,111000.0,4.7
13287.61364398148,0.9247,97.1851,35000.0,4.6
13287.273813425925,1.2656,97.1804,35000.0,4.9
13287.070616898147,0.0596,96.8534,1100.0,4.6
13286.733199537037,0.0449,97.1221,16400.0,4.7
13286.168480208335,1.1105,97.1848,33100.0,4.8
13286.042903587962,0.0909,96.9301,31500.0,4.8
13285.713081018519,0.2965,97.0862,46600.0,4.6
13285.354587847223,-0.0108,96.8756,29800.0,4.8
13285.308169791666,-0.0526,98.7273,58100.0,4.8
13285.28977847222,0.2841,97.0683,35000.0,4.8
13285.004600347223,0.2794,96.9947,38100.0,4.7
13284.883605208333,0.135,97.1157,34000.0,4.9
13284.879874305558,0.2651,97.4946,35000.0,4.6
13284.856281481481,0.3039,97.2493,35000.0,4.7
13284.768290046297,0.0226,97.2587,35000.0,4.5
13284.708531249998,0.1745,97.1178,35000.0,4.7
13284.680353703703,0.1087,97.1875,32900.0,5.3
13284.673947800926,-0.028,97.1443,31400.0,5.1
13284.66751111111,0.2574,97.3602,35000.0,4.7
13284.644781828705,0.1165,97.1062,30700.0,6.8
13277.142650810185,1.3121,97.1683,27600.0,4.8
13277.008836805555,-3.6182,101.2176,43500.0,4.8
13275.487175925926,1.6415,96.8076,30300.0,4.5
13272.298587037038,-1.5365,100.7202,47100.0,4.5
13265.985890046297,-1.4787,99.5738,19800.0,4.7
13264.629006597223,1.4109,97.1471,28300.0,4.7
13263.815708912038,1.74,96.922,29900.0,4.5
13263.768279629629,1.9989,97.0287,33300.0,6.3
13261.842115509258,1.5056,97.0996,27200.0,4.6
13261.613999074074,-3.8453,101.8323,60900.0,4.6
13261.427151620372,1.495,97.0948,29600.0,4.9
13257.827135300926,1.5546,96.9281,26000.0,4.7
13251.730305324076,0.2615,97.7105,30600.0,4.6
13251.57879699074,1.8391,97.7004,47000.0,4.5
13250.61046724537,1.6527,97.0705,36200.0,5.0
13248.108837152777,-0.6173,99.9801,81700.0,4.9
13243.301828356482,1.1559,99.9498,205900.0,4.5
13242.44236099537,0.3021,97.3573,36000.0,5.1
13235.758422453704,1.2511,97.0972,22600.0,4.7
13234.707373842592,0.9822,97.1919,24900.0,4.6
13219.822826967593,1.6478,97.1181,27600.0,4.7
13215.458247337961,1.1602,97.1522,26700.0,4.8
13212.886231018518,-4.5582,101.4167,29600.0,4.9
13212.865956828704,-4.596,101.3957,25600.0,4.8
13212.090192708334,-1.8881,99.514,35000.0,4.5
13209.94245497685,0.7745,97.3506,26800.0,4.5
13204.03813923611,1.7297,97.7572,29100.0,4.5
13202.300741666666,0.4058,97.9821,30000.0,4.5
13202.299841666665,0.4384,98.1051,28500.0,4.7
13189.3194125,1.1365,97.3316,50800.0,4.9
13185.996659837963,1.6,97.1697,29100.0,5.2
13184.259457986112,0.7971,97.374,35000.0,4.6
13178.191206597223,1.0553,97.278,25200.0,4.8
13176.510156597222,-0.007,97.7908,35000.0,4.5
13174.602716550926,1.9456,96.7353,30700.0,4.8
13169.63739849537,1.3019,97.1705,35000.0,4.5
13169.210028935186,1.1035,97.3719,52600.0,4.7
13167.95324849537,-2.047,100.7726,67600.0,4.7
13163.895791435187,-3.0517,101.0107,31600.0,4.5
13161.996403125,1.248,97.1951,33500.0,4.7
13161.99568587963,1.1858,97.1564,14100.0,4.5
13161.949610185184,1.3106,97.1329,43800.0,4.9
13161.451326273147,1.0285,97.5089,35000.0,5.1
13161.449423611111,1.0452,97.5078,52300.0,4.5
13160.566822337963,1.3004,97.1415,28300.0,4.7
13159.315960995371,0.0619,97.8727,31400.0,4.9
13159.088420949074,0.1589,97.966,44600.0,4.5
13159.032452662039,0.1326,97.9084,30300.0,5.1
13153.903455671296,0.9948,98.9193,96000.0,4.8
13153.751307291668,1.2479,97.0245,26900.0,4.5
13147.833676851853,1.0683,97.1584,22300.0,4.6
13146.442123611112,1.1926,97.1737,30900.0,4.7
13142.117538310185,1.3012,97.0861,21400.0,4.6
13142.006180092592,1.9079,97.0009,31200.0,4.5
13140.48798263889,1.1732,97.1322,23000.0,4.6
13140.47590034722,1.1341,97.0329,20200.0,4.6
13140.026419444446,-0.4112,96.9824,33000.0,4.5
13136.965631018518,-2.4024,99.2455,30000.0,4.7
13129.119821064814,-1.0855,99.8294,50800.0,5.2
13127.452366666666,0.8908,97.6558,33000.0,4.7
13124.359915046298,0.1458,97.3596,23300.0,4.7
13124.096828703703,1.355,97.1886,29200.0,5.1
13123.534767361112,-1.3122,99.5802,33000.0,4.6
13121.58983738426,0.822,97.5042,25400.0,4.8
13120.783395254628,1.049,97.1872,25700.0,4.9
13120.652797453704,0.3049,98.5855,27500.0,4.6
13116.383381018517,1.3908,97.1302,33000.0,4.9
13115.011632407406,1.1173,97.254,29600.0,5.2
13114.980270949076,1.1415,97.2903,25200.0,5.6
13114.346399537038,1.9421,96.7087,29500.0,4.8
13112.129188541669,1.1027,97.1423,26100.0,4.5
13111.00705625,1.1823,97.158,30000.0,4.6
13109.586539351852,0.7568,96.9484,24800.0,5.0
13109.357426157407,0.8074,98.1669,33000.0,4.8
13108.83533715278,1.778,96.5002,30000.0,4.5
13106.554167824073,1.7693,98.9043,119100.0,4.6
13105.17935162037,1.1901,97.1632,23400.0,4.7
13099.943511805557,1.3293,97.1834,22700.0,4.8
13099.85739826389,1.6202,99.1174,26700.0,4.7
13099.787635300927,1.8985,97.1102,25300.0,5.2
13099.55158599537,1.0645,97.4292,26700.0,4.8
13091.73942523148,1.2494,97.3229,28700.0,5.5
13090.948358101854,1.2967,97.1606,30000.0,4.5
13088.406036921295,1.3942,96.2259,27100.0,4.5
13087.894027314815,-1.6999,99.3953,33000.0,4.8
13086.901207870369,1.7056,97.1497,28700.0,4.7
13084.654114930556,1.1168,97.1277,26100.0,4.7
13083.984263657409,-1.8593,99.5015,37200.0,4.7
13081.892864236112,0.7507,98.2132,19600.0,4.8
13080.11104236111,-1.4603,99.5158,28600.0,4.8
13078.648052314815,1.6755,96.9879,30000.0,4.7
13078.085598148149,0.6424,100.0872,33000.0,4.9
13077.188102777776,1.9724,96.6504,30000.0,4.6
13076.03316550926,1.0871,97.1867,30000.0,4.5
13075.783264699074,1.1032,97.2137,33000.0,4.6
13074.473720833334,1.3961,97.114,33000.0,4.6
13072.941536458333,1.1752,96.9844,24000.0,4.8
13071.322275694443,0.8633,97.449,44800.0,4.6
13067.512363194444,-0.6332,98.4676,33000.0,4.6
13063.385818055556,1.7191,97.0543,31300.0,4.5
13059.04034224537,1.1341,97.2328,24300.0,5.2
13056.194415625,0.3047,97.8541,33000.0,4.8
13051.65077476852,0.0873,97.9347,28900.0,5.0
13051.41974074074,1.0532,97.1796,33000.0,4.9
13048.548360995372,-1.7836,99.7795,34300.0,4.7
13048.346267939814,0.8359,97.3855,33000.0,4.5
13047.308091550925,1.6164,96.9966,27000.0,4.6
13046.886598958334,1.1943,99.2946,126600.0,4.6
13046.556163078703,1.0624,97.2467,30000.0,4.6
13046.503850347222,1.0203,97.0662,30000.0,4.6
13045.607538541666,1.3418,97.1751,25200.0,4.9
13045.464784027778,-0.0578,97.5595,33000.0,4.7
13043.912403703704,1.5133,99.1126,33000.0,4.5
13041.92507152778,0.3487,96.6657,28300.0,4.7
13040.300827893518,0.695,97.4151,24000.0,4.5
13039.639885069444,0.9145,97.1775,30000.0,4.6
13039.367022685185,1.8012,99.1043,131300.0,4.7
13036.117613541666,1.8408,97.0105,33000.0,4.8
13035.99110949074,1.167,97.2799,23000.0,4.9
13035.2354375,1.319,97.1389,23400.0,4.9
13034.903329861112,0.6619,97.424,30400.0,4.8
13034.855143287039,-4.4122,101.9357,33000.0,4.5
13034.612402777777,1.1938,97.1739,26200.0,4.9
13034.43187199074,-0.0368,97.5951,33000.0,4.8
13033.550451273148,0.451,96.6546,13000.0,4.5
13033.460998032408,0.8491,97.5009,32000.0,4.8
13033.03003738426,0.1079,97.8347,12900.0,5.1
13032.73621875,0.0294,97.679,20200.0,4.7
13032.535222222223,0.4555,96.7634,38000.0,4.8
13032.466567129632,0.0299,97.705,28400.0,5.2
13032.458871875,0.0358,97.6265,25700.0,5.6
13030.316189699073,1.2524,97.182,29900.0,4.6
13029.160760763889,1.5362,96.9156,30000.0,4.6
13028.052572453704,1.0305,97.4203,25600.0,4.7
13027.17977939815,1.2297,97.3332,33000.0,4.5
13027.102217013888,1.6794,96.8951,44500.0,4.5
13026.44372222222,-0.6412,99.9469,33000.0,4.7
13025.894502083334,-1.6906,99.6003,38300.0,4.7
13025.874393749998,-1.6972,99.6092,33300.0,5.0
13024.73630462963,0.3291,97.761,27500.0,5.3
13023.232396064815,1.466,97.1863,35300.0,5.0
